timestamp,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,boundary_layer_height,shortwave_radiation,pm2_5,pm10,nitrogen_dioxide,ozone,city
2023-01-09 03:00:00+07:00,21.1,90,19.4,1014.4,1.98,311,0.3,100,255.0,0.0,16.5,29.9,2.0,106.0,danang
2023-01-09 04:00:00+07:00,21.0,91,19.5,1014.0,1.7,310,0.2,100,260.0,0.0,15.0,26.9,1.8,106.0,danang
2023-01-09 05:00:00+07:00,21.0,91,19.5,1014.1,1.86,306,1.5,100,280.0,0.0,14.1,25.0,2.0,105.0,danang
2023-01-09 06:00:00+07:00,21.0,92,19.6,1014.8,1.49,312,1.6,100,270.0,0.0,13.9,24.3,2.2,103.0,danang
2023-01-09 07:00:00+07:00,20.8,91,19.2,1016.0,2.91,297,0.6,100,275.0,3.0,12.6,21.1,2.7,104.0,danang
2023-01-09 08:00:00+07:00,20.8,91,19.1,1016.8,2.22,278,1.3,100,280.0,24.0,11.8,19.3,2.8,103.0,danang
2023-01-09 09:00:00+07:00,21.1,90,19.4,1017.5,1.41,278,4.0,100,275.0,51.0,10.4,16.5,2.8,103.0,danang
2023-01-09 10:00:00+07:00,21.5,90,19.8,1017.4,1.3,274,1.8,100,285.0,123.0,10.9,16.8,2.9,104.0,danang
2023-01-09 11:00:00+07:00,22.2,88,20.1,1016.6,2.78,300,0.2,100,330.0,161.0,15.1,22.9,2.8,109.0,danang
2023-01-09 12:00:00+07:00,22.9,86,20.3,1015.6,3.39,315,0.0,100,345.0,217.0,18.5,27.9,2.5,116.0,danang
2023-01-09 13:00:00+07:00,23.4,82,20.2,1014.3,4.69,320,0.0,100,365.0,303.0,20.8,31.5,2.3,122.0,danang
2023-01-09 14:00:00+07:00,23.8,81,20.4,1013.9,4.97,330,0.0,100,370.0,379.0,19.9,30.3,2.5,121.0,danang
2023-01-09 15:00:00+07:00,23.6,80,20.0,1013.8,5.37,331,0.0,100,385.0,300.0,17.9,27.6,2.8,117.0,danang
2023-01-09 16:00:00+07:00,23.0,83,20.0,1013.9,4.85,328,0.0,100,390.0,160.0,15.3,24.0,3.2,110.0,danang
2023-01-09 17:00:00+07:00,22.6,83,19.5,1014.3,4.44,324,0.0,100,345.0,66.0,12.5,20.0,3.5,105.0,danang
2023-01-09 18:00:00+07:00,22.2,84,19.3,1015.0,3.68,317,0.0,100,335.0,6.0,11.0,17.8,3.7,98.0,danang
2023-01-09 19:00:00+07:00,21.7,86,19.2,1015.5,3.18,316,0.0,100,335.0,0.0,10.5,16.9,4.3,96.0,danang
2023-01-09 20:00:00+07:00,22.0,85,19.4,1016.1,3.11,315,0.0,100,330.0,0.0,10.4,16.8,4.2,94.0,danang
2023-01-09 21:00:00+07:00,22.0,86,19.5,1016.3,2.0,307,0.1,100,310.0,0.0,10.5,17.0,4.0,92.0,danang
2023-01-09 22:00:00+07:00,21.7,89,19.8,1016.4,1.28,321,0.3,100,305.0,0.0,10.4,16.9,3.7,90.0,danang
2023-01-09 23:00:00+07:00,21.6,90,19.8,1016.3,1.64,308,0.2,100,295.0,0.0,10.2,16.6,3.4,89.0,danang
2023-01-10 00:00:00+07:00,21.4,90,19.6,1015.6,1.72,306,0.0,100,280.0,0.0,10.0,16.4,3.0,89.0,danang
2023-01-10 01:00:00+07:00,21.2,92,19.9,1015.3,0.89,297,0.0,100,265.0,0.0,9.9,16.1,2.7,89.0,danang
2023-01-10 02:00:00+07:00,20.8,94,19.8,1014.6,1.03,299,0.3,100,255.0,0.0,9.9,16.1,2.5,89.0,danang
2023-01-10 03:00:00+07:00,21.1,92,19.8,1014.0,0.85,291,0.3,100,240.0,0.0,9.9,15.9,2.2,89.0,danang
2023-01-10 04:00:00+07:00,20.9,95,20.0,1013.9,0.82,284,0.5,100,230.0,0.0,9.7,15.7,2.0,89.0,danang
2023-01-10 05:00:00+07:00,21.0,94,20.1,1013.9,0.51,281,0.3,100,230.0,0.0,9.5,15.3,2.2,88.0,danang
2023-01-10 06:00:00+07:00,21.1,93,19.9,1014.3,0.81,277,0.1,100,215.0,0.0,9.2,14.5,2.3,87.0,danang
2023-01-10 07:00:00+07:00,21.3,93,20.1,1015.2,0.76,293,0.0,100,215.0,11.0,9.5,14.9,2.8,87.0,danang
2023-01-10 08:00:00+07:00,22.0,85,19.5,1016.0,0.91,276,0.0,86,260.0,83.0,9.6,14.9,3.1,88.0,danang
2023-01-10 09:00:00+07:00,22.7,85,20.0,1016.4,0.72,326,0.0,32,310.0,287.0,10.7,16.4,3.6,89.0,danang
2023-01-10 10:00:00+07:00,23.5,83,20.5,1016.4,1.3,360,0.0,57,375.0,509.0,13.0,19.7,4.0,92.0,danang
2023-01-10 11:00:00+07:00,24.1,82,20.9,1016.1,2.35,12,0.0,100,445.0,649.0,15.6,23.3,3.8,95.0,danang
2023-01-10 12:00:00+07:00,24.4,80,20.8,1015.0,3.6,2,0.0,100,495.0,521.0,18.4,27.3,3.4,99.0,danang
2023-01-10 13:00:00+07:00,24.3,81,20.8,1013.9,4.34,352,0.0,100,485.0,369.0,20.9,31.0,3.0,103.0,danang
2023-01-10 14:00:00+07:00,24.0,82,20.7,1012.9,4.71,348,0.0,100,460.0,277.0,21.0,31.2,3.0,104.0,danang
2023-01-10 15:00:00+07:00,23.6,83,20.6,1012.5,4.81,348,0.0,100,415.0,215.0,19.7,29.3,3.2,104.0,danang
2023-01-10 16:00:00+07:00,23.0,86,20.5,1012.5,4.92,347,0.3,100,400.0,147.0,17.3,25.9,3.5,102.0,danang
2023-01-10 17:00:00+07:00,22.6,86,20.1,1012.8,4.81,339,0.4,100,355.0,54.0,14.9,22.6,3.8,97.0,danang
2023-01-10 18:00:00+07:00,22.6,84,19.9,1013.4,4.07,332,0.1,99,325.0,5.0,12.8,19.6,4.2,89.0,danang
2023-01-10 19:00:00+07:00,22.1,85,19.5,1014.0,2.72,324,0.0,73,335.0,0.0,11.1,17.1,4.8,81.0,danang
2023-01-10 20:00:00+07:00,22.3,84,19.5,1014.9,2.62,317,0.0,80,340.0,0.0,9.9,15.3,4.7,80.0,danang
2023-01-10 21:00:00+07:00,22.0,85,19.4,1015.2,2.55,312,0.0,36,325.0,0.0,9.3,14.5,4.5,78.0,danang
2023-01-10 22:00:00+07:00,21.2,89,19.4,1015.1,1.58,305,0.0,30,305.0,0.0,9.2,14.4,4.2,76.0,danang
2023-01-10 23:00:00+07:00,20.5,92,19.1,1015.1,1.78,308,0.0,29,275.0,0.0,9.3,14.6,4.1,75.0,danang
2023-01-11 00:00:00+07:00,20.0,93,18.9,1014.4,1.75,294,0.0,23,230.0,0.0,9.5,14.9,3.8,75.0,danang
2023-01-11 01:00:00+07:00,20.0,93,18.9,1013.9,1.51,278,0.0,21,220.0,0.0,9.9,15.4,3.5,75.0,danang
2023-01-11 02:00:00+07:00,19.5,95,18.7,1013.2,1.51,278,0.0,9,215.0,0.0,10.2,15.7,3.2,74.0,danang
2023-01-11 03:00:00+07:00,19.2,96,18.5,1012.7,1.62,292,0.0,10,210.0,0.0,10.1,15.5,2.8,74.0,danang
2023-01-11 04:00:00+07:00,19.0,96,18.4,1012.4,1.7,298,0.0,33,195.0,0.0,10.2,15.6,2.6,73.0,danang
2023-01-11 05:00:00+07:00,19.4,96,18.8,1012.4,1.53,302,0.0,100,235.0,0.0,10.3,15.9,2.8,72.0,danang
2023-01-11 06:00:00+07:00,20.4,94,19.4,1013.0,1.08,304,0.0,100,220.0,0.0,10.3,15.9,3.1,71.0,danang
2023-01-11 07:00:00+07:00,20.9,92,19.6,1013.9,1.48,298,0.0,100,215.0,12.0,11.0,17.1,2.5,75.0,danang
2023-01-11 08:00:00+07:00,21.6,87,19.5,1014.7,1.81,276,0.0,100,285.0,77.0,11.1,17.2,2.5,80.0,danang
2023-01-11 09:00:00+07:00,22.4,85,19.8,1015.0,1.5,266,0.0,100,360.0,190.0,11.7,18.0,2.5,87.0,danang
2023-01-11 10:00:00+07:00,23.4,83,20.4,1014.8,1.12,260,0.0,49,445.0,369.0,13.5,20.8,2.5,96.0,danang
2023-01-11 11:00:00+07:00,24.4,81,20.9,1014.1,1.0,360,0.0,53,600.0,538.0,16.6,25.3,2.2,103.0,danang
2023-01-11 12:00:00+07:00,24.8,80,21.2,1012.9,2.77,13,0.0,41,490.0,706.0,19.6,29.6,2.0,110.0,danang
2023-01-11 13:00:00+07:00,24.5,81,21.1,1011.9,5.0,360,0.0,49,490.0,603.0,21.7,32.8,1.8,117.0,danang
2023-01-11 14:00:00+07:00,24.3,82,21.0,1011.1,6.32,349,0.0,35,470.0,521.0,22.2,33.9,2.0,118.0,danang
2023-01-11 15:00:00+07:00,23.8,84,20.8,1010.8,7.08,347,0.0,31,460.0,420.0,20.8,32.4,2.2,117.0,danang
2023-01-11 16:00:00+07:00,23.2,85,20.5,1010.8,7.25,345,0.0,33,415.0,331.0,17.9,28.9,2.7,114.0,danang
2023-01-11 17:00:00+07:00,22.6,88,20.5,1011.3,6.45,341,0.0,50,345.0,133.0,14.8,24.8,2.8,110.0,danang
2023-01-11 18:00:00+07:00,22.3,88,20.3,1011.6,5.48,339,0.0,98,320.0,11.0,12.7,22.1,2.8,105.0,danang
2023-01-11 19:00:00+07:00,22.3,88,20.3,1012.2,4.93,342,0.0,59,305.0,0.0,10.9,19.4,2.8,99.0,danang
2023-01-11 20:00:00+07:00,22.2,89,20.4,1012.8,3.58,333,0.0,47,275.0,0.0,10.0,17.9,2.5,98.0,danang
2023-01-11 21:00:00+07:00,22.0,91,20.5,1013.3,2.06,337,0.1,100,220.0,0.0,9.5,17.2,2.0,97.0,danang
2023-01-11 22:00:00+07:00,22.2,91,20.6,1013.4,1.93,339,0.0,100,170.0,0.0,9.0,16.4,1.5,96.0,danang
2023-01-11 23:00:00+07:00,22.0,92,20.6,1013.3,1.53,328,0.0,100,165.0,0.0,8.9,16.2,1.3,96.0,danang
2023-01-12 00:00:00+07:00,22.0,93,20.8,1012.8,1.2,312,0.0,94,150.0,0.0,9.2,16.7,1.1,95.0,danang
2023-01-12 01:00:00+07:00,21.6,96,20.9,1012.6,1.1,275,0.0,100,145.0,0.0,9.3,16.8,0.9,95.0,danang
2023-01-12 02:00:00+07:00,21.6,95,20.8,1012.2,0.89,207,0.0,100,130.0,0.0,9.5,17.1,0.8,95.0,danang
2023-01-12 03:00:00+07:00,21.5,95,20.6,1011.7,0.81,210,0.0,91,120.0,0.0,9.1,16.5,0.8,95.0,danang
2023-01-12 04:00:00+07:00,21.2,95,20.5,1011.2,0.85,201,0.0,52,90.0,0.0,9.5,16.9,0.9,94.0,danang
2023-01-12 05:00:00+07:00,20.1,97,19.7,1011.4,1.53,212,0.0,52,90.0,0.0,9.1,16.1,1.2,92.0,danang
2023-01-12 06:00:00+07:00,20.2,97,19.8,1011.7,1.56,220,0.0,51,65.0,0.0,9.1,16.0,1.7,90.0,danang
2023-01-12 07:00:00+07:00,21.5,95,20.5,1012.4,0.99,225,0.0,21,60.0,22.0,9.6,16.6,2.3,90.0,danang
2023-01-12 08:00:00+07:00,22.6,90,20.9,1013.1,1.08,214,0.0,39,155.0,162.0,9.5,16.2,2.7,93.0,danang
2023-01-12 09:00:00+07:00,23.8,86,21.4,1013.5,1.4,176,0.0,1,275.0,366.0,11.4,18.8,3.0,99.0,danang
2023-01-12 10:00:00+07:00,24.8,81,21.4,1013.1,1.5,143,0.0,36,295.0,551.0,15.1,23.9,3.3,106.0,danang
2023-01-12 11:00:00+07:00,25.0,83,21.8,1012.4,1.71,83,0.0,57,300.0,531.0,19.3,29.9,3.1,113.0,danang
2023-01-12 12:00:00+07:00,25.0,88,22.9,1011.2,2.69,68,0.0,74,350.0,758.0,22.6,34.8,2.6,121.0,danang
2023-01-12 13:00:00+07:00,24.5,89,22.5,1010.3,4.55,71,0.0,16,290.0,711.0,24.1,36.9,2.2,126.0,danang
2023-01-12 14:00:00+07:00,24.2,86,21.9,1009.4,4.13,58,0.0,14,325.0,660.0,23.3,35.7,2.3,123.0,danang
2023-01-12 15:00:00+07:00,24.2,87,22.0,1009.2,4.03,14,0.0,24,340.0,535.0,20.1,31.1,2.7,117.0,danang
2023-01-12 16:00:00+07:00,23.6,88,21.5,1009.6,4.5,1,0.0,45,300.0,281.0,16.5,25.6,3.2,107.0,danang
2023-01-12 17:00:00+07:00,23.2,89,21.2,1009.9,3.9,359,0.0,40,270.0,120.0,12.9,20.3,3.7,98.0,danang
2023-01-12 18:00:00+07:00,23.0,91,21.4,1010.8,2.41,355,0.0,69,235.0,9.0,10.6,17.0,4.2,88.0,danang
2023-01-12 19:00:00+07:00,22.5,94,21.5,1011.3,1.0,354,0.0,78,185.0,0.0,10.8,18.0,3.5,97.0,danang
2023-01-12 20:00:00+07:00,22.5,95,21.7,1011.9,0.92,347,0.0,99,75.0,0.0,9.9,16.6,3.5,95.0,danang
2023-01-12 21:00:00+07:00,22.8,91,21.2,1012.1,0.51,259,0.0,55,80.0,0.0,9.5,15.8,3.5,93.0,danang
2023-01-12 22:00:00+07:00,21.7,97,21.2,1012.0,1.35,228,0.0,14,130.0,0.0,9.6,15.9,3.8,89.0,danang
2023-01-12 23:00:00+07:00,21.3,97,20.8,1012.1,1.36,234,0.0,53,125.0,0.0,8.9,14.8,4.5,85.0,danang
2023-01-13 00:00:00+07:00,21.6,96,20.9,1011.6,1.63,223,0.0,18,110.0,0.0,8.4,13.9,5.4,80.0,danang
2023-01-13 01:00:00+07:00,21.5,95,20.7,1011.2,1.84,202,0.0,26,115.0,0.0,8.9,14.5,6.2,74.0,danang
2023-01-13 02:00:00+07:00,21.5,95,20.7,1010.3,2.2,183,0.0,3,150.0,0.0,9.3,15.1,5.8,71.0,danang
2023-01-13 03:00:00+07:00,21.3,96,20.6,1009.8,1.9,177,0.0,39,145.0,0.0,9.2,14.9,5.1,69.0,danang
2023-01-13 04:00:00+07:00,21.2,96,20.6,1009.7,1.81,174,0.0,51,135.0,0.0,9.3,15.1,4.5,66.0,danang
2023-01-13 05:00:00+07:00,21.2,97,20.6,1009.7,1.73,170,0.0,69,85.0,0.0,9.5,15.3,4.8,64.0,danang
2023-01-13 06:00:00+07:00,21.2,97,20.6,1010.1,1.71,173,0.0,71,75.0,0.0,10.4,16.6,5.6,61.0,danang
2023-01-13 07:00:00+07:00,21.9,96,21.2,1010.8,1.8,161,0.0,1,70.0,18.0,11.7,18.3,6.1,62.0,danang
2023-01-13 08:00:00+07:00,22.7,94,21.7,1011.5,1.56,140,0.0,4,130.0,153.0,14.2,21.8,6.7,65.0,danang
2023-01-13 09:00:00+07:00,23.8,92,22.4,1012.1,1.22,125,0.0,1,220.0,400.0,18.2,27.5,7.4,70.0,danang
2023-01-13 10:00:00+07:00,24.5,92,23.0,1012.0,1.35,42,0.0,32,285.0,583.0,22.8,34.2,7.8,81.0,danang
2023-01-13 11:00:00+07:00,24.6,90,22.9,1011.5,2.75,19,0.0,49,415.0,704.0,26.1,39.0,6.8,98.0,danang
2023-01-13 12:00:00+07:00,24.6,89,22.8,1010.5,3.22,26,0.0,74,390.0,706.0,43.4,63.8,5.1,120.0,danang
2023-01-13 13:00:00+07:00,24.8,88,22.7,1009.5,3.55,32,0.0,76,335.0,711.0,45.2,66.6,3.4,139.0,danang
2023-01-13 14:00:00+07:00,24.6,87,22.4,1008.4,3.58,36,0.0,99,345.0,662.0,38.4,57.0,3.0,139.0,danang
2023-01-13 15:00:00+07:00,24.5,89,22.5,1008.2,2.78,52,0.0,67,295.0,518.0,31.7,47.5,3.2,132.0,danang
2023-01-13 16:00:00+07:00,24.5,89,22.6,1008.3,1.9,93,0.0,63,240.0,358.0,25.4,38.6,3.9,118.0,danang
2023-01-13 17:00:00+07:00,24.1,91,22.5,1008.7,2.41,132,0.0,67,200.0,144.0,19.8,30.4,4.9,107.0,danang
2023-01-13 18:00:00+07:00,23.5,93,22.4,1009.1,1.84,167,0.0,75,145.0,12.0,16.1,24.9,6.4,93.0,danang
2023-01-13 19:00:00+07:00,23.2,94,22.2,1009.6,1.71,173,0.0,62,105.0,0.0,13.2,20.7,8.6,78.0,danang
2023-01-13 20:00:00+07:00,23.2,94,22.2,1010.2,2.42,187,0.0,21,70.0,0.0,13.7,21.2,10.1,72.0,danang
2023-01-13 21:00:00+07:00,22.9,95,22.0,1010.6,1.58,198,0.0,18,55.0,0.0,15.2,23.2,11.6,69.0,danang
2023-01-13 22:00:00+07:00,22.2,96,21.6,1010.0,1.66,205,0.0,11,45.0,0.0,16.5,25.0,15.2,63.0,danang
2023-01-13 23:00:00+07:00,22.5,95,21.6,1009.8,1.12,170,0.0,11,40.0,0.0,18.5,27.8,20.3,55.0,danang
2023-01-14 00:00:00+07:00,21.0,98,20.8,1009.1,1.63,169,0.0,21,35.0,0.0,22.6,33.4,26.7,45.0,danang
2023-01-14 01:00:00+07:00,20.6,99,20.5,1008.7,1.63,191,0.0,15,30.0,0.0,25.8,38.1,32.8,34.0,danang
2023-01-14 02:00:00+07:00,20.2,98,19.9,1008.0,1.75,204,0.0,5,30.0,0.0,29.0,42.5,34.0,30.0,danang
2023-01-14 03:00:00+07:00,19.6,98,19.3,1007.3,2.01,207,0.0,0,35.0,0.0,29.8,43.7,33.2,28.0,danang
2023-01-14 04:00:00+07:00,19.1,98,18.8,1007.5,2.2,210,0.0,0,35.0,0.0,30.3,44.1,30.4,27.0,danang
2023-01-14 05:00:00+07:00,19.0,98,18.6,1007.7,1.98,221,0.0,0,30.0,0.0,30.0,43.7,27.0,27.0,danang
2023-01-14 06:00:00+07:00,19.1,98,18.8,1008.1,1.56,230,0.0,0,35.0,0.0,28.3,41.2,22.4,29.0,danang
2023-01-14 07:00:00+07:00,19.9,96,19.2,1009.1,1.88,205,0.0,3,45.0,27.0,28.4,41.3,17.1,36.0,danang
2023-01-14 08:00:00+07:00,21.2,91,19.6,1010.0,1.92,189,0.0,24,65.0,207.0,29.2,42.4,15.0,46.0,danang
2023-01-14 09:00:00+07:00,22.9,90,21.1,1010.3,1.63,191,0.0,43,140.0,432.0,28.4,41.2,13.7,59.0,danang
2023-01-14 10:00:00+07:00,25.0,84,22.1,1009.8,1.02,169,0.0,52,215.0,624.0,32.4,46.9,11.6,84.0,danang
2023-01-14 11:00:00+07:00,26.4,77,22.0,1009.2,0.85,111,0.0,83,285.0,761.0,43.7,62.9,8.9,114.0,danang
2023-01-14 12:00:00+07:00,26.9,79,22.9,1008.3,1.87,74,0.0,72,360.0,828.0,77.3,110.8,5.6,150.0,danang
2023-01-14 13:00:00+07:00,26.2,87,24.0,1007.3,2.85,72,0.0,99,340.0,820.0,111.5,159.7,2.8,183.0,danang
2023-01-14 14:00:00+07:00,25.8,90,24.0,1006.4,2.65,79,0.0,95,245.0,738.0,56.0,80.8,2.8,186.0,danang
2023-01-14 15:00:00+07:00,25.5,92,24.0,1006.0,2.35,78,0.0,18,265.0,590.0,44.9,65.2,3.9,178.0,danang
2023-01-14 16:00:00+07:00,25.1,93,23.8,1005.8,2.33,80,0.0,2,185.0,398.0,38.3,55.8,5.8,159.0,danang
2023-01-14 17:00:00+07:00,24.6,93,23.4,1006.2,2.1,90,0.0,0,125.0,177.0,33.2,48.4,7.1,141.0,danang
2023-01-14 18:00:00+07:00,23.5,94,22.6,1006.8,1.44,124,0.0,0,80.0,16.0,26.0,38.3,8.4,118.0,danang
2023-01-14 19:00:00+07:00,22.8,96,22.1,1007.3,1.4,176,0.0,0,65.0,0.0,23.1,34.2,10.6,93.0,danang
2023-01-14 20:00:00+07:00,22.7,97,22.1,1008.0,1.71,187,0.0,0,60.0,0.0,23.2,34.3,12.6,83.0,danang
2023-01-14 21:00:00+07:00,21.6,97,21.2,1008.5,1.68,197,0.0,0,55.0,0.0,23.5,34.8,14.7,76.0,danang
2023-01-14 22:00:00+07:00,21.1,97,20.6,1008.3,2.01,186,0.0,0,60.0,0.0,25.4,37.4,18.0,69.0,danang
2023-01-14 23:00:00+07:00,20.9,98,20.5,1008.6,2.0,183,0.0,0,55.0,0.0,27.8,40.7,21.5,62.0,danang
2023-01-15 00:00:00+07:00,22.2,97,21.8,1008.6,1.2,175,0.0,0,45.0,0.0,27.5,40.3,25.6,55.0,danang
2023-01-15 01:00:00+07:00,21.9,99,21.8,1008.2,0.58,211,0.0,100,35.0,0.0,37.5,54.4,28.1,49.0,danang
2023-01-15 02:00:00+07:00,21.5,99,21.4,1007.7,0.14,225,0.0,100,25.0,0.0,40.6,58.8,25.6,50.0,danang
2023-01-15 03:00:00+07:00,21.4,100,21.4,1007.5,0.14,225,0.0,100,20.0,0.0,37.4,54.0,20.6,55.0,danang
2023-01-15 04:00:00+07:00,21.0,100,21.0,1007.6,0.61,171,0.0,100,15.0,0.0,34.8,50.3,14.9,60.0,danang
2023-01-15 05:00:00+07:00,19.8,100,19.8,1008.0,0.73,164,0.0,100,20.0,0.0,34.3,49.6,12.9,60.0,danang
2023-01-15 06:00:00+07:00,19.2,100,19.2,1008.6,1.0,174,0.0,100,15.0,0.0,34.7,50.1,11.8,58.0,danang
2023-01-15 07:00:00+07:00,20.2,100,20.2,1009.5,1.3,176,0.0,100,20.0,24.0,37.8,54.6,10.6,63.0,danang
2023-01-15 08:00:00+07:00,20.6,99,20.5,1010.5,1.41,188,0.0,95,55.0,195.0,40.4,58.2,9.6,78.0,danang
2023-01-15 09:00:00+07:00,22.1,93,21.0,1011.1,1.41,172,0.0,38,155.0,406.0,43.5,62.6,8.9,99.0,danang
2023-01-15 10:00:00+07:00,24.2,86,21.6,1010.7,1.44,146,0.0,83,230.0,616.0,48.3,69.8,7.6,121.0,danang
2023-01-15 11:00:00+07:00,25.8,81,22.3,1010.4,1.7,118,0.0,78,345.0,753.0,38.1,55.3,6.0,127.0,danang
2023-01-15 12:00:00+07:00,26.4,82,23.0,1009.9,2.52,97,0.0,75,415.0,807.0,36.7,53.6,4.1,129.0,danang
2023-01-15 13:00:00+07:00,26.0,84,23.2,1009.1,3.4,92,0.0,42,415.0,780.0,34.6,50.9,2.2,124.0,danang
2023-01-15 14:00:00+07:00,25.9,82,22.5,1008.4,3.7,88,0.0,0,420.0,733.0,30.4,45.1,1.8,114.0,danang
2023-01-15 15:00:00+07:00,25.4,79,21.5,1008.3,3.81,85,0.0,0,375.0,588.0,23.1,34.8,1.9,99.0,danang
2023-01-15 16:00:00+07:00,24.7,84,21.8,1008.6,3.18,77,0.0,0,260.0,392.0,15.8,24.3,2.2,81.0,danang
2023-01-15 17:00:00+07:00,24.0,90,22.2,1009.2,1.7,62,0.0,0,165.0,172.0,11.9,18.6,2.3,72.0,danang
2023-01-15 18:00:00+07:00,22.9,96,22.1,1010.2,1.0,354,0.0,0,110.0,16.0,10.2,16.4,2.6,66.0,danang
2023-01-15 19:00:00+07:00,23.0,95,22.1,1010.7,2.9,360,0.0,0,70.0,0.0,40.5,58.8,12.5,115.0,danang
2023-01-15 20:00:00+07:00,23.2,94,22.1,1012.0,5.22,355,0.0,1,60.0,0.0,30.7,44.8,10.0,107.0,danang
2023-01-15 21:00:00+07:00,23.2,91,21.6,1012.8,4.9,348,0.0,4,85.0,0.0,21.9,32.5,6.4,97.0,danang
2023-01-15 22:00:00+07:00,23.0,92,21.7,1013.2,4.51,347,0.0,13,135.0,0.0,16.1,24.4,2.5,86.0,danang
2023-01-15 23:00:00+07:00,22.3,93,21.1,1013.5,5.45,353,0.2,48,165.0,0.0,13.3,20.6,1.3,84.0,danang
2023-01-16 00:00:00+07:00,22.6,88,20.6,1013.4,5.66,352,0.1,16,195.0,0.0,14.2,22.0,0.8,85.0,danang
2023-01-16 01:00:00+07:00,22.3,87,20.0,1013.2,5.97,351,0.1,60,200.0,0.0,13.9,21.8,0.6,88.0,danang
2023-01-16 02:00:00+07:00,22.0,88,19.9,1012.9,6.07,343,0.0,84,240.0,0.0,11.8,19.3,0.4,89.0,danang
2023-01-16 03:00:00+07:00,22.0,87,19.7,1012.8,5.26,346,0.0,66,270.0,0.0,11.6,19.8,0.4,91.0,danang
2023-01-16 04:00:00+07:00,21.5,89,19.6,1013.1,4.61,4,0.1,86,260.0,0.0,13.0,23.3,0.6,93.0,danang
2023-01-16 05:00:00+07:00,21.5,88,19.4,1013.6,4.72,21,0.2,92,365.0,0.0,15.3,28.2,0.7,97.0,danang
2023-01-16 06:00:00+07:00,21.1,90,19.4,1014.6,5.19,16,0.5,100,440.0,0.0,17.5,32.8,0.8,101.0,danang
2023-01-16 07:00:00+07:00,21.5,87,19.1,1015.5,4.23,7,1.7,100,450.0,5.0,20.4,38.4,1.4,106.0,danang
2023-01-16 08:00:00+07:00,21.5,86,19.1,1016.8,4.44,14,0.7,100,575.0,78.0,22.2,41.8,3.0,95.0,danang
2023-01-16 09:00:00+07:00,21.8,86,19.4,1017.7,4.4,17,0.4,100,625.0,109.0,25.3,47.8,5.3,80.0,danang
2023-01-16 10:00:00+07:00,21.8,86,19.4,1017.9,4.22,346,0.7,100,560.0,137.0,28.2,53.0,7.8,68.0,danang
2023-01-16 11:00:00+07:00,21.5,88,19.5,1017.7,4.8,358,2.8,100,630.0,186.0,30.6,57.3,9.0,71.0,danang
2023-01-16 12:00:00+07:00,21.5,89,19.6,1017.1,5.7,359,4.2,100,605.0,180.0,31.8,59.8,9.8,80.0,danang
2023-01-16 13:00:00+07:00,21.1,89,19.2,1016.1,7.1,350,4.9,100,615.0,156.0,32.1,60.8,9.8,93.0,danang
2023-01-16 14:00:00+07:00,20.6,89,18.8,1015.2,7.65,349,2.7,100,680.0,113.0,30.4,57.5,8.6,101.0,danang
2023-01-16 15:00:00+07:00,20.9,87,18.6,1014.9,7.38,351,0.6,100,690.0,127.0,27.9,53.1,6.8,109.0,danang
2023-01-16 16:00:00+07:00,20.8,87,18.5,1015.1,6.93,355,0.5,100,670.0,85.0,23.5,44.0,4.6,117.0,danang
2023-01-16 17:00:00+07:00,20.8,86,18.4,1015.7,6.5,359,0.5,100,630.0,39.0,21.8,40.4,3.5,118.0,danang
2023-01-16 18:00:00+07:00,20.8,87,18.5,1016.3,6.02,5,0.4,100,565.0,4.0,21.5,39.3,2.7,117.0,danang
2023-01-16 19:00:00+07:00,20.4,83,17.4,1017.2,5.86,333,0.3,100,530.0,0.0,14.9,26.3,2.3,101.0,danang
2023-01-16 20:00:00+07:00,20.1,84,17.5,1018.2,5.37,333,0.5,100,520.0,0.0,16.6,29.6,2.2,101.0,danang
2023-01-16 21:00:00+07:00,20.1,85,17.5,1018.5,5.25,329,0.7,100,480.0,0.0,18.5,32.9,2.0,100.0,danang
2023-01-16 22:00:00+07:00,19.9,87,17.6,1018.5,4.8,329,0.5,100,480.0,0.0,19.7,35.3,1.9,99.0,danang
2023-01-16 23:00:00+07:00,19.8,87,17.5,1018.3,4.58,324,0.4,100,475.0,0.0,20.1,36.1,1.9,97.0,danang
2023-01-17 00:00:00+07:00,19.6,85,17.1,1017.8,3.89,316,0.4,100,470.0,0.0,20.2,36.8,1.9,95.0,danang
2023-01-17 01:00:00+07:00,19.6,85,17.1,1017.3,2.9,314,0.5,100,500.0,0.0,20.8,38.4,1.9,92.0,danang
2023-01-17 02:00:00+07:00,19.9,83,16.9,1016.8,2.2,309,0.3,100,495.0,0.0,21.8,41.2,1.9,89.0,danang
2023-01-17 03:00:00+07:00,19.7,86,17.3,1016.4,2.2,309,0.3,100,490.0,0.0,19.6,38.2,1.9,87.0,danang
2023-01-17 04:00:00+07:00,19.9,84,17.0,1016.5,3.06,308,0.2,100,520.0,0.0,17.6,34.8,1.9,83.0,danang
2023-01-17 05:00:00+07:00,20.0,84,17.1,1016.7,3.5,307,0.0,100,485.0,0.0,18.4,36.9,2.0,80.0,danang
